NULL,NULL,许昌市,45517-0,襄城县范湖虎头李1,45517,襄城县范湖虎头李1,38400,294,NULL,NULL,18884,诺西,113.72457,33.86463,室外,0,NULL,NULL,NULL,NULL,NULL,4
NULL,NULL,许昌市,45517-1,襄城县范湖虎头李2,45517,襄城县范湖虎头李2,38400,295,NULL,NULL,18884,诺西,113.72457,33.86463,室外,120,NULL,NULL,NULL,NULL,NULL,3
NULL,NULL,许昌市,45517-2,襄城县范湖虎头李3,45517,襄城县范湖虎头李3,38400,296,NULL,NULL,18884,诺西,113.72457,33.86463,室外,240,NULL,NULL,NULL,NULL,NULL,2
NULL,NULL,许昌市,45518-0,长葛老城头堡1,45518,长葛老城头堡1,38400,330,NULL,NULL,18751,诺西,113.82304,34.22242,室外,0,NULL,NULL,NULL,NULL,NULL,12
NULL,NULL,许昌市,45518-1,长葛老城头堡2,45518,长葛老城头堡2,38400,331,NULL,NULL,18751,诺西,113.82304,34.22242,室外,120,NULL,NULL,NULL,NULL,NULL,11
NULL,NULL,许昌市,45518-2,长葛老城头堡3,45518,长葛老城头堡3,38400,332,NULL,NULL,18751,诺西,113.82304,34.22242,室外,240,NULL,NULL,NULL,NULL,NULL,10
NULL,NULL,许昌市,45519-0,许昌县西羊圈1,45519,许昌县西羊圈1,38400,459,NULL,NULL,18884,诺西,113.85972,33.9525,室外,0,NULL,NULL,NULL,NULL,NULL,19
NULL,NULL,许昌市,45519-1,许昌县西羊圈2,45519,许昌县西羊圈2,38400,460,NULL,NULL,18884,诺西,113.85972,33.9525,室外,120,NULL,NULL,NULL,NULL,NULL,18
NULL,NULL,许昌市,45519-2,许昌县西羊圈3,45519,许昌县西羊圈3,38400,461,NULL,NULL,18884,诺西,113.85972,33.9525,室外,240,NULL,NULL,NULL,NULL,NULL,17
NULL,NULL,许昌市,45520-0,禹州中锦水泥厂1,45520,禹州中锦水泥厂1,38400,375,NULL,NULL,18886,诺西,113.42506,34.14038,室外,0,NULL,NULL,NULL,NULL,NULL,9
NULL,NULL,许昌市,45520-1,禹州中锦水泥厂2,45520,禹州中锦水泥厂2,38400,377,NULL,NULL,18886,诺西,113.42506,34.14038,室外,120,NULL,NULL,NULL,NULL,NULL,7
NULL,NULL,许昌市,45520-2,禹州中锦水泥厂3,45520,禹州中锦水泥厂3,38400,376,NULL,NULL,18886,诺西,113.42506,34.14038,室外,240,NULL,NULL,NULL,NULL,NULL,8
NULL,NULL,许昌市,45521-0,禹州梁北大白庄1,45521,禹州梁北大白庄1,38400,322,NULL,NULL,14581,诺西,113.48408,34.09781,室外,0,NULL,NULL,NULL,NULL,NULL,21
NULL,NULL,许昌市,45521-1,禹州梁北大白庄2,45521,禹州梁北大白庄2,38400,323,NULL,NULL,14581,诺西,113.48408,34.09781,室外,120,NULL,NULL,NULL,NULL,NULL,20
NULL,NULL,许昌市,45521-2,禹州梁北大白庄3,45521,禹州梁北大白庄3,38400,321,NULL,NULL,14581,诺西,113.48408,34.09781,室外,240,NULL,NULL,NULL,NULL,NULL,22
NULL,NULL,许昌市,45522-0,许昌县坡芦1,45522,许昌县坡芦1,38400,364,NULL,NULL,14549,诺西,113.94285,34.04021,室外,0,NULL,NULL,NULL,NULL,NULL,14
NULL,NULL,许昌市,45522-1,许昌县坡芦2,45522,许昌县坡芦2,38400,363,NULL,NULL,14549,诺西,113.94285,34.04021,室外,120,NULL,NULL,NULL,NULL,NULL,15
NULL,NULL,许昌市,45522-2,许昌县坡芦3,45522,许昌县坡芦3,38400,365,NULL,NULL,14549,诺西,113.94285,34.04021,室外,240,NULL,NULL,NULL,NULL,NULL,10
NULL,NULL,许昌市,45523-0,许昌县滹沱1,45523,许昌县滹沱1,38400,249,NULL,NULL,14683,诺西,113.80531,34.10406,室外,0,NULL,NULL,NULL,NULL,NULL,3
NULL,NULL,许昌市,45523-1,许昌县滹沱2,45523,许昌县滹沱2,38400,251,NULL,NULL,14683,诺西,113.80531,34.10406,室外,120,NULL,NULL,NULL,NULL,NULL,1
NULL,NULL,许昌市,45523-2,许昌县滹沱3,45523,许昌县滹沱3,38400,250,NULL,NULL,14683,诺西,113.80531,34.10406,室外,240,NULL,NULL,NULL,NULL,NULL,2
NULL,NULL,许昌市,45524-0,禹州河沟1,45524,禹州河沟1,38400,388,NULL,NULL,14603,诺西,113.32205,34.18513,室外,0,NULL,NULL,NULL,NULL,NULL,21
NULL,NULL,许昌市,45524-1,禹州河沟2,45524,禹州河沟2,38400,387,NULL,NULL,14603,诺西,113.32205,34.18513,室外,120,NULL,NULL,NULL,NULL,NULL,22
NULL,NULL,许昌市,45524-2,禹州河沟3,45524,禹州河沟3,38400,389,NULL,NULL,14603,诺西,113.32205,34.18513,室外,240,NULL,NULL,NULL,NULL,NULL,20
NULL,NULL,许昌市,45525-0,禹州突厥沟1,45525,禹州突厥沟1,38400,117,NULL,NULL,14699,诺西,113.21535,34.22913,室外,0,NULL,NULL,NULL,NULL,NULL,22
NULL,NULL,许昌市,45525-1,禹州突厥沟2,45525,禹州突厥沟2,38400,118,NULL,NULL,14699,诺西,113.21535,34.22913,室外,120,NULL,NULL,NULL,NULL,NULL,21
NULL,NULL,许昌市,45525-2,禹州突厥沟3,45525,禹州突厥沟3,38400,119,NULL,NULL,14699,诺西,113.21535,34.22913,室外,240,NULL,NULL,NULL,NULL,NULL,20
NULL,NULL,许昌市,45526-0,禹州驻家山1,45526,禹州驻家山1,38400,53,NULL,NULL,14603,诺西,113.26192,34.15955,室外,0,NULL,NULL,NULL,NULL,NULL,24
NULL,NULL,许昌市,45526-1,禹州驻家山2,45526,禹州驻家山2,38400,52,NULL,NULL,14603,诺西,113.26192,34.15955,室外,120,NULL,NULL,NULL,NULL,NULL,25
NULL,NULL,许昌市,45526-2,禹州驻家山3,45526,禹州驻家山3,38400,51,NULL,NULL,14603,诺西,113.26192,34.15955,室外,240,NULL,NULL,NULL,NULL,NULL,26
NULL,NULL,许昌市,45529-16,市交通局,45529,市交通局,39148,64,NULL,NULL,14651,诺西,113.85538,34.02852,室内,0,NULL,NULL,NULL,NULL,NULL,1
NULL,NULL,许昌市,45530-16,许昌县新区检察院,45530,许昌县新区检察院,39148,144,NULL,NULL,14667,诺西,113.81597,34.13142,室内,0,NULL,NULL,NULL,NULL,NULL,5
NULL,NULL,许昌市,45531-16,禹州国土局,45531,禹州国土局,39148,0,NULL,NULL,18781,诺西,113.48611,34.14083,室内,0,NULL,NULL,NULL,NULL,NULL,3
NULL,NULL,许昌市,45532-16,高铁站地下室,45532,高铁站地下室,39148,60,NULL,NULL,14651,诺西,113.87721,34.05482,室内,0,NULL,NULL,NULL,NULL,NULL,26
NULL,NULL,许昌市,45533-16,许昌迎宾馆,45533,许昌迎宾馆,39148,40,NULL,NULL,14651,诺西,113.84528,34.04222,室内,0,NULL,NULL,NULL,NULL,NULL,9
NULL,NULL,许昌市,45534-16,祥和小区一期1,45534,祥和小区一期1,39148,66,NULL,NULL,18749,诺西,113.85658,34.01839,室内,0,NULL,NULL,NULL,NULL,NULL,19
NULL,NULL,许昌市,45535-16,市龙湖时代公寓,45535,市龙湖时代公寓,39148,225,NULL,NULL,14442,诺西,113.78974,34.00111,室内,0,NULL,NULL,NULL,NULL,NULL,26
NULL,NULL,许昌市,45536-16,市健发御园1,45536,市健发御园1,39148,327,NULL,NULL,14651,诺西,113.849155,34.034625,室内,0,NULL,NULL,NULL,NULL,NULL,10
NULL,NULL,许昌市,45537-16,市健发御园2,45537,市健发御园2,39148,299,NULL,NULL,14651,诺西,113.849155,34.034625,室内,0,NULL,NULL,NULL,NULL,NULL,25
NULL,NULL,许昌市,45538-16,禹州鑫鑫小区1,45538,禹州鑫鑫小区1,39148,472,NULL,NULL,14522,诺西,113.47695,34.13795,室内,0,NULL,NULL,NULL,NULL,NULL,1
NULL,NULL,许昌市,45539-16,禹州鑫鑫小区2,45539,禹州鑫鑫小区2,39148,405,NULL,NULL,14522,诺西,113.47702,34.13812,室内,0,NULL,NULL,NULL,NULL,NULL,12
NULL,NULL,许昌市,45540-16,市清雅苑,45540,市清雅苑,39148,235,NULL,NULL,14538,诺西,113.83228,34.00456,室内,0,NULL,NULL,NULL,NULL,NULL,26
NULL,NULL,许昌市,45541-16,许昌县兴业大厦4,45541,许昌县兴业大厦4,39148,419,NULL,NULL,14667,诺西,113.8125,34.12556,室内,0,NULL,NULL,NULL,NULL,NULL,12
NULL,NULL,许昌市,45542-16,长葛人民检察院,45542,长葛人民检察院,39148,9,NULL,NULL,14346,诺西,113.80472,34.19667,室内,0,NULL,NULL,NULL,NULL,NULL,3
NULL,NULL,许昌市,45543-16,鄢陵县委,45543,鄢陵县委,39148,169,NULL,NULL,18780,诺西,114.17281,34.10466,室内,0,NULL,NULL,NULL,NULL,NULL,20
NULL,NULL,许昌市,45544-16,长葛技术经济学校,45544,长葛技术经济学校,39148,22,NULL,NULL,14346,诺西,113.7625,34.195,室内,0,NULL,NULL,NULL,NULL,NULL,22
NULL,NULL,许昌市,45545-16,长葛大酒店室分,45545,长葛大酒店室分,39148,251,NULL,NULL,14346,诺西,113.78028,34.23889,室内,0,NULL,NULL,NULL,NULL,NULL,13
NULL,NULL,许昌市,45546-16,鄢陵国税局,45546,鄢陵国税局,39148,203,NULL,NULL,18780,诺西,114.17163,34.10221,室外,360,NULL,NULL,NULL,NULL,NULL,21
NULL,NULL,许昌市,45547-16,禹州第二人民医院住院楼,45547,禹州第二人民医院住院楼,39148,12,NULL,NULL,14378,诺西,113.46677,34.15432,室内,0,NULL,NULL,NULL,NULL,NULL,5
NULL,NULL,许昌市,45548-16,长葛一峰城市广场,45548,长葛一峰城市广场,39148,57,NULL,NULL,14517,诺西,113.76111,34.22251,室内,0,NULL,NULL,NULL,NULL,NULL,3
NULL,NULL,许昌市,45549-16,禹州陶瓷学校1,45549,禹州陶瓷学校1,39148,15,NULL,NULL,18886,诺西,113.48865,34.17869,室内,0,NULL,NULL,NULL,NULL,NULL,25
NULL,NULL,许昌市,45550-16,禹州陶瓷学校2,45550,禹州陶瓷学校2,39148,190,NULL,NULL,18886,诺西,113.48865,34.17869,室内,0,NULL,NULL,NULL,NULL,NULL,24
NULL,NULL,许昌市,45551-16,瑞贝卡家天下一期1,45551,瑞贝卡家天下一期1,39148,297,NULL,NULL,14651,诺西,113.85056,34.045,室内,0,NULL,NULL,NULL,NULL,NULL,25
NULL,NULL,许昌市,45553-16,襄县法院,45553,襄县法院,39148,245,NULL,NULL,14394,诺西,113.49056,33.85917,室内,0,NULL,NULL,NULL,NULL,NULL,11
NULL,NULL,许昌市,45554-16,许昌兴业大厦1,45554,许昌兴业大厦1,39148,187,NULL,NULL,14667,诺西,113.8125,34.12556,室内,0,NULL,NULL,NULL,NULL,NULL,16
NULL,NULL,许昌市,45555-16,许昌兴业大厦2,45555,许昌兴业大厦2,39148,476,NULL,NULL,14667,诺西,113.8125,34.12556,室内,0,NULL,NULL,NULL,NULL,NULL,18
NULL,NULL,许昌市,45556-16,许昌兴业大厦3,45556,许昌兴业大厦3,39148,42,NULL,NULL,14667,诺西,113.8125,34.12556,室内,0,NULL,NULL,NULL,NULL,NULL,3
NULL,NULL,许昌市,45557-16,瑞贝卡家天下二期7,45557,瑞贝卡家天下二期7,39148,17,NULL,NULL,14651,诺西,113.85055,34.04501,室内,0,NULL,NULL,NULL,NULL,NULL,25
NULL,NULL,许昌市,45558-16,许昌市卷烟厂新区,45558,许昌市卷烟厂新区,39148,58,NULL,NULL,14651,诺西,113.86778,34.05444,室内,0,NULL,NULL,NULL,NULL,NULL,0
NULL,NULL,许昌市,45559-16,市电气学院1,45559,市电气学院1,39148,44,NULL,NULL,14667,诺西,113.84972,34.07194,室内,0,NULL,NULL,NULL,NULL,NULL,15
NULL,NULL,许昌市,45560-16,市电气学院2,45560,市电气学院2,38950,503,NULL,NULL,14667,诺西,113.84972,34.07194,室内,0,NULL,NULL,NULL,NULL,NULL,1
NULL,NULL,许昌市,45561-16,市电气学院3,45561,市电气学院3,39148,15,NULL,NULL,14667,诺西,113.84972,34.07194,室内,0,NULL,NULL,NULL,NULL,NULL,18
NULL,NULL,许昌市,45562-16,市电气学院4,45562,市电气学院4,39148,41,NULL,NULL,14667,诺西,113.84972,34.07194,室内,0,NULL,NULL,NULL,NULL,NULL,23
NULL,NULL,许昌市,45563-16,襄县府城花园,45563,襄县府城花园,39148,141,NULL,NULL,14394,诺西,113.49611,33.86194,室内,0,NULL,NULL,NULL,NULL,NULL,21
NULL,NULL,许昌市,45564-16,襄县三元温泉酒店,45564,襄县三元温泉酒店,39148,101,NULL,NULL,18882,诺西,113.51771,33.86957,室内,0,NULL,NULL,NULL,NULL,NULL,5
NULL,NULL,许昌市,45565-16,鄢陵花城春天,45565,鄢陵花城春天,39148,216,NULL,NULL,14715,诺西,114.19056,34.09639,室内,0,NULL,NULL,NULL,NULL,NULL,25
NULL,NULL,许昌市,45566-16,襄县帝景东方,45566,襄县帝景东方,39148,143,NULL,NULL,14394,诺西,113.501906,33.860053,室内,0,NULL,NULL,NULL,NULL,NULL,12
NULL,NULL,许昌市,45567-16,市滨河名郡1,45567,市滨河名郡1,39148,22,NULL,NULL,18749,诺西,113.84139,34.02583,室内,0,NULL,NULL,NULL,NULL,NULL,5
NULL,NULL,许昌市,47104-16,市滨河名郡2,47104,市滨河名郡2,39148,393,NULL,NULL,14474,诺西,113.84139,34.02556,室内,0,NULL,NULL,NULL,NULL,NULL,16
NULL,NULL,许昌市,47105-16,市祥瑞小区一期1,47105,市祥瑞小区一期1,39148,18,NULL,NULL,14651,诺西,113.84139,34.04111,室内,0,NULL,NULL,NULL,NULL,NULL,8
NULL,NULL,许昌市,47106-16,市祥瑞小区一期2,47106,市祥瑞小区一期2,39148,335,NULL,NULL,14651,诺西,113.84139,34.04111,室内,0,NULL,NULL,NULL,NULL,NULL,24
NULL,NULL,许昌市,47107-16,市祥瑞小区一期3,47107,市祥瑞小区一期3,39148,277,NULL,NULL,14651,诺西,113.84139,34.04111,室内,0,NULL,NULL,NULL,NULL,NULL,14
NULL,NULL,许昌市,47108-16,市祥瑞小区一期4,47108,市祥瑞小区一期4,39148,458,NULL,NULL,14651,诺西,113.84139,34.04111,室内,0,NULL,NULL,NULL,NULL,NULL,25
NULL,NULL,许昌市,47109-16,市祥瑞小区二期5,47109,市祥瑞小区二期5,39148,25,NULL,NULL,14651,诺西,113.84139,34.04111,室内,0,NULL,NULL,NULL,NULL,NULL,0
NULL,NULL,许昌市,47110-16,市新城国际1,47110,市新城国际1,39148,23,NULL,NULL,18749,诺西,113.847293,34.032005,室内,0,NULL,NULL,NULL,NULL,NULL,24
NULL,NULL,许昌市,47111-16,襄县紫云尚城,47111,襄县紫云尚城,39148,142,NULL,NULL,14394,诺西,113.496607,33.853086,室内,0,NULL,NULL,NULL,NULL,NULL,8
NULL,NULL,许昌市,47112-16,市新城国际3,47112,市新城国际3,39148,285,NULL,NULL,18749,诺西,113.847293,34.032005,室内,360,NULL,NULL,NULL,NULL,NULL,24
NULL,NULL,许昌市,47113-16,襄县宏源焦化,47113,襄县宏源焦化,39148,160,NULL,NULL,18881,诺西,113.44992,33.80985,室内,0,NULL,NULL,NULL,NULL,NULL,4
NULL,NULL,许昌市,47114-16,鄢陵康桥半岛1,47114,鄢陵康桥半岛1,39148,10,NULL,NULL,18780,诺西,114.18348,34.10504,室内,0,NULL,NULL,NULL,NULL,NULL,24
NULL,NULL,许昌市,47115-16,长葛全景大厦,47115,长葛全景大厦,39148,258,NULL,NULL,18751,诺西,113.78074,34.23096,室内,0,NULL,NULL,NULL,NULL,NULL,14
NULL,NULL,许昌市,47116-16,宝盛国际,47116,宝盛国际,39148,0,NULL,NULL,18751,诺西,113.78056,34.21972,室内,0,NULL,NULL,NULL,NULL,NULL,7
NULL,NULL,许昌市,47117-16,市一品蓝湾1,47117,市一品蓝湾1,39148,55,NULL,NULL,18749,诺西,113.855,34.01611,室内,0,NULL,NULL,NULL,NULL,NULL,23
NULL,NULL,许昌市,47118-16,市一品蓝湾2,47118,市一品蓝湾2,39148,191,NULL,NULL,18749,诺西,113.85361,34.01556,室内,0,NULL,NULL,NULL,NULL,NULL,2
NULL,NULL,许昌市,47119-16,市中原酒店,47119,市中原酒店,38950,247,NULL,NULL,18883,诺西,113.816193,34.030094,室分,0,NULL,NULL,NULL,NULL,NULL,19
NULL,NULL,许昌市,47120-16,市会展中心文博馆,47120,市会展中心文博馆,39148,175,NULL,NULL,14651,诺西,113.84585,34.03278,室内,360,NULL,NULL,NULL,NULL,NULL,21
NULL,NULL,许昌市,47121-16,许昌县护理学校,47121,许昌县护理学校,39148,5,NULL,NULL,14667,诺西,113.82286,34.13704,室内,0,NULL,NULL,NULL,NULL,NULL,23
NULL,NULL,许昌市,47122-16,市科技园综合楼,47122,市科技园综合楼,39148,284,NULL,NULL,18884,诺西,113.78254,33.99884,室内,0,NULL,NULL,NULL,NULL,NULL,14
NULL,NULL,许昌市,47123-16,市茂源国际,47123,市茂源国际,39148,303,NULL,NULL,14410,诺西,113.83306,34.02944,室内,0,NULL,NULL,NULL,NULL,NULL,27
NULL,NULL,许昌市,47124-16,许昌市万象春天一期,47124,许昌市万象春天一期,39148,179,NULL,NULL,14651,诺西,113.84528,34.04764,室内,0,NULL,NULL,NULL,NULL,NULL,28
NULL,NULL,许昌市,47126-16,文峰地下广场,47126,文峰地下广场,39148,7,NULL,NULL,14474,诺西,113.83167,34.02083,室内,0,NULL,NULL,NULL,NULL,NULL,20
NULL,NULL,许昌市,47127-16,许昌市中级人民法院1,47127,许昌市中级人民法院1,39148,47,NULL,NULL,18749,诺西,113.85249,34.02091,室内,0,NULL,NULL,NULL,NULL,NULL,24
NULL,NULL,许昌市,47128-16,许昌市中级人民法院2,47128,许昌市中级人民法院2,39148,65,NULL,NULL,18749,诺西,113.85249,34.02091,室内,0,NULL,NULL,NULL,NULL,NULL,3
NULL,NULL,许昌市,47129-16,襄县人民医院,47129,襄县人民医院,39148,0,NULL,NULL,14394,诺西,113.50333,33.84556,室内,0,NULL,NULL,NULL,NULL,NULL,13
NULL,NULL,许昌市,47130-16,市桃园,47130,市桃园,39148,20,NULL,NULL,14362,诺西,113.82016,34.02105,室内,0,NULL,NULL,NULL,NULL,NULL,10
NULL,NULL,许昌市,47131-16,市服饰量贩,47131,市服饰量贩,39148,26,NULL,NULL,14362,诺西,113.81368,34.02429,室内,0,NULL,NULL,NULL,NULL,NULL,21
NULL,NULL,许昌市,47132-16,长葛华阳宫,47132,长葛华阳宫,39148,14,NULL,NULL,14346,诺西,113.76223,34.22335,室内,0,NULL,NULL,NULL,NULL,NULL,24
NULL,NULL,许昌市,47133-16,市恒达立体国际1,47133,市恒达立体国际1,39148,24,NULL,NULL,14442,诺西,113.79765,34.02573,室内,0,NULL,NULL,NULL,NULL,NULL,2
NULL,NULL,许昌市,47134-16,市恒达立体国际2,47134,市恒达立体国际2,39148,23,NULL,NULL,14442,诺西,113.79765,34.02573,室内,0,NULL,NULL,NULL,NULL,NULL,12
NULL,NULL,许昌市,47135-16,禹州煤炭局,47135,禹州煤炭局,39148,363,NULL,NULL,18781,诺西,113.49528,34.13722,室内,0,NULL,NULL,NULL,NULL,NULL,14
NULL,NULL,许昌市,47136-16,长葛新财税大楼,47136,长葛新财税大楼,39148,11,NULL,NULL,14346,诺西,113.81107,34.19657,室内,0,NULL,NULL,NULL,NULL,NULL,9
NULL,NULL,许昌市,47137-16,禹州铂金汉宫二期,47137,禹州铂金汉宫二期,39148,219,NULL,NULL,18781,诺西,113.49895,34.15367,室外,0,NULL,NULL,NULL,NULL,NULL,20
NULL,NULL,许昌市,47138-16,市审计局,47138,市审计局,39148,355,NULL,NULL,18749,诺西,113.85,34.02972,室内,0,NULL,NULL,NULL,NULL,NULL,20
NULL,NULL,许昌市,47140-16,禹州检察院,47140,禹州检察院,39148,70,NULL,NULL,18781,诺西,113.48889,34.14,室内,0,NULL,NULL,NULL,NULL,NULL,8
NULL,NULL,许昌市,47141-16,许昌县农大1,47141,许昌县农大1,39148,3,NULL,NULL,14683,诺西,113.79511,34.14104,室内,0,NULL,NULL,NULL,NULL,NULL,17
NULL,NULL,许昌市,47142-16,许昌县农大2,47142,许昌县农大2,39148,1,NULL,NULL,14683,诺西,113.79511,34.14104,室内,0,NULL,NULL,NULL,NULL,NULL,23
NULL,NULL,许昌市,47143-16,许昌县农大3,47143,许昌县农大3,39148,2,NULL,NULL,14683,诺西,113.79511,34.14104,室内,0,NULL,NULL,NULL,NULL,NULL,1
NULL,NULL,许昌市,47144-16,禹州法院,47144,禹州法院,39148,6,NULL,NULL,18781,诺西,113.48791,34.13924,室内,0,NULL,NULL,NULL,NULL,NULL,24
NULL,NULL,许昌市,47145-16,市怡景花城,47145,市怡景花城,39148,357,NULL,NULL,18749,诺西,113.84944,34.02222,室内,0,NULL,NULL,NULL,NULL,NULL,3
NULL,NULL,许昌市,47146-16,胖东来生活广场室分,47146,胖东来生活广场室分,39148,331,NULL,NULL,14362,诺西,113.81953,34.01908,室内,0,NULL,NULL,NULL,NULL,NULL,23
NULL,NULL,许昌市,47147-16,市国家发制品质检,47147,市国家发制品质检,39148,35,NULL,NULL,14651,诺西,113.84052,34.04928,室内,0,NULL,NULL,NULL,NULL,NULL,23
NULL,NULL,许昌市,47148-16,襄县国际大酒店,47148,襄县国际大酒店,39148,6,NULL,NULL,14394,诺西,113.50583,33.84989,室内,0,NULL,NULL,NULL,NULL,NULL,25
NULL,NULL,许昌市,47149-16,市中心医院新办公楼,47149,市中心医院新办公楼,39148,19,NULL,NULL,18883,诺西,113.80568,34.03195,室内,0,NULL,NULL,NULL,NULL,NULL,3
NULL,NULL,许昌市,47150-16,鄢陵花都温泉室分1,47150,鄢陵花都温泉室分1,39148,313,NULL,NULL,14549,诺西,114.06053,34.08104,室内,0,NULL,NULL,NULL,NULL,NULL,14
NULL,NULL,许昌市,47151-16,鄢陵花都温泉室分2,47151,鄢陵花都温泉室分2,39148,365,NULL,NULL,14549,诺西,114.06053,34.08104,室内,0,NULL,NULL,NULL,NULL,NULL,14
NULL,NULL,许昌市,47152-16,市富士电梯,47152,市富士电梯,39148,246,NULL,NULL,14442,诺西,113.79194,33.99583,室内,0,NULL,NULL,NULL,NULL,NULL,11
NULL,NULL,许昌市,47153-16,襄县财政局,47153,襄县财政局,39148,10,NULL,NULL,14394,诺西,113.49884,33.84818,室内,0,NULL,NULL,NULL,NULL,NULL,8
NULL,NULL,许昌市,47154-16,长葛新市政府,47154,长葛新市政府,39148,10,NULL,NULL,14346,诺西,113.81025,34.19691,室内,0,NULL,NULL,NULL,NULL,NULL,22
NULL,NULL,许昌市,47155-16,广电大厦1,47155,广电大厦1,39148,9,NULL,NULL,14651,诺西,113.87103,34.04151,室内,0,NULL,NULL,NULL,NULL,NULL,23
NULL,NULL,许昌市,47156-16,广电大厦2,47156,广电大厦2,39148,157,NULL,NULL,14651,诺西,113.87103,34.04151,室内,0,NULL,NULL,NULL,NULL,NULL,3
NULL,NULL,许昌市,47157-16,许昌县长泰置业,47157,许昌县长泰置业,39148,6,NULL,NULL,14667,诺西,113.81472,34.01203,室内,0,NULL,NULL,NULL,NULL,NULL,1
NULL,NULL,许昌市,47158-16,市鸿宝酒店,47158,市鸿宝酒店,39148,344,NULL,NULL,14362,诺西,113.81583,34.02333,室内,0,NULL,NULL,NULL,NULL,NULL,21
NULL,NULL,许昌市,47159-16,许昌市烟草公司,47159,许昌市烟草公司,39148,350,NULL,NULL,18883,诺西,113.81499,34.03125,室内,0,NULL,NULL,NULL,NULL,NULL,1
NULL,NULL,许昌市,47160-16,市滨河花园1,47160,市滨河花园1,39148,242,NULL,NULL,18749,诺西,113.83815,34.02502,室内,0,NULL,NULL,NULL,NULL,NULL,21
NULL,NULL,许昌市,47161-16,市滨河花园2,47161,市滨河花园2,39148,244,NULL,NULL,18749,诺西,113.84025,34.02512,室内,0,NULL,NULL,NULL,NULL,NULL,18
NULL,NULL,许昌市,47162-16,许昌县神火集团,47162,许昌县神火集团,38950,200,NULL,NULL,14683,诺西,113.636778,34.074343,室分,0,NULL,NULL,NULL,NULL,NULL,20
NULL,NULL,许昌市,47163-16,市龙湖湾1,47163,市龙湖湾1,39148,126,NULL,NULL,14410,诺西,113.83692,34.03282,室内,0,NULL,NULL,NULL,NULL,NULL,6
NULL,NULL,许昌市,47164-16,学府名苑一期1,47164,学府名苑一期1,39148,380,NULL,NULL,14651,诺西,113.83889,34.04611,室内,0,NULL,NULL,NULL,NULL,NULL,3
NULL,NULL,许昌市,47165-16,学府名苑一期2,47165,学府名苑一期2,39148,167,NULL,NULL,14651,诺西,113.8413,34.04752,室内,0,NULL,NULL,NULL,NULL,NULL,3
NULL,NULL,许昌市,47166-16,学府名苑一期3,47166,学府名苑一期3,39148,166,NULL,NULL,14651,诺西,113.83889,34.04611,室内,0,NULL,NULL,NULL,NULL,NULL,18
NULL,NULL,许昌市,47167-16,学府名苑二期1,47167,学府名苑二期1,39148,34,NULL,NULL,14651,诺西,113.83889,34.04611,室内,0,NULL,NULL,NULL,NULL,NULL,12
NULL,NULL,许昌市,47168-16,学府名苑二期2,47168,学府名苑二期2,39148,346,NULL,NULL,14651,诺西,113.83889,34.04611,室内,0,NULL,NULL,NULL,NULL,NULL,24
NULL,NULL,许昌市,47169-16,新大新商场,47169,新大新商场,39148,20,NULL,NULL,14715,诺西,114.19333,34.10417,室内,0,NULL,NULL,NULL,NULL,NULL,4
NULL,NULL,许昌市,47170-16,市龙湖湾2,47170,市龙湖湾2,39148,308,NULL,NULL,14410,诺西,113.83692,34.03282,室内,0,NULL,NULL,NULL,NULL,NULL,0
NULL,NULL,许昌市,47172-16,商博城1,47172,商博城1,39148,13,NULL,NULL,18781,诺西,113.50859,34.15946,室内,0,NULL,NULL,NULL,NULL,NULL,25
NULL,NULL,许昌市,47173-0,许昌县袁庄1,47173,许昌县袁庄1,38400,282,NULL,NULL,14426,诺西,114.00501,34.15722,室外,0,NULL,NULL,NULL,NULL,NULL,6
NULL,NULL,许昌市,47173-1,许昌县袁庄2,47173,许昌县袁庄2,38400,284,NULL,NULL,14426,诺西,114.00501,34.15722,室外,120,NULL,NULL,NULL,NULL,NULL,4
NULL,NULL,许昌市,47173-2,许昌县袁庄3,47173,许昌县袁庄3,38400,283,NULL,NULL,14426,诺西,114.00501,34.15722,室外,240,NULL,NULL,NULL,NULL,NULL,5
NULL,NULL,许昌市,47174-0,许昌县周胡1,47174,许昌县周胡1,38400,451,NULL,NULL,14683,诺西,113.72611,34.10361,室外,0,NULL,NULL,NULL,NULL,NULL,25
NULL,NULL,许昌市,47174-1,许昌县周胡2,47174,许昌县周胡2,38400,450,NULL,NULL,14683,诺西,113.72611,34.10361,室外,120,NULL,NULL,NULL,NULL,NULL,26
NULL,NULL,许昌市,47174-2,许昌县周胡3,47174,许昌县周胡3,38400,452,NULL,NULL,14683,诺西,113.72611,34.10361,室外,240,NULL,NULL,NULL,NULL,NULL,24
NULL,NULL,许昌市,47175-0,许昌县姜庄1,47175,许昌县姜庄1,38400,450,NULL,NULL,18884,诺西,113.68694,33.92861,室外,0,NULL,NULL,NULL,NULL,NULL,12
NULL,NULL,许昌市,47175-1,许昌县姜庄2,47175,许昌县姜庄2,38400,452,NULL,NULL,18884,诺西,113.68694,33.92861,室外,120,NULL,NULL,NULL,NULL,NULL,10
NULL,NULL,许昌市,47175-2,许昌县姜庄3,47175,许昌县姜庄3,38400,451,NULL,NULL,18884,诺西,113.68694,33.92861,室外,240,NULL,NULL,NULL,NULL,NULL,11
